Id,Name,AllIngredients,Verbs,Steps,Ingredient
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",preheat,1,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",blend,1,"[' herbes de provence, low-fat buttermilk, butter, unsalted butter,unsalted butter,butter, buttermilk, peanut butter, natural-style peanut butter, reduced-fat creamy peanut butter, coconut butter, clarified butter,butternut squash, smooth cashew butter, smooth peanut butter, butternut squash,peanut butter, butter flavor shortening, salted butter, sweet butter, butter lettuce leaves, chunky peanut butter,buttermilk, light butter, butter flavored crackers, brown sugar, sugar, dark brown sugar, powdered sugar, white sugar, ""confectioners sugar"", granulated sugar, cinnamon sugar,sugar, light brown sugar, icing sugar,granulated sugar, sugar snap pea, unbleached cane sugar,dark brown sugar, palm sugar, caster sugar, sugar-free chocolate syrup, splenda sugar substitute, eggs, hard-boiled eggs,eggs, vanilla, vanilla extract, pure vanilla extract,vanilla extract, coconut extract, almond extract, banana extract, orange extract, lemon extract, cinnamon sticks, ground cinnamon, cinnamon, cinnamon stick, cinnamon bark, nutmeg, ground nutmeg, whole nutmeg, fresh nutmeg, ground mace, mace, red food coloring, yellow food coloring, green food coloring, orange food coloring, seafood stock, seafood cocktail sauce']"
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",combined,1,"[' herbes de provence, low-fat buttermilk, butter, unsalted butter,unsalted butter,butter, buttermilk, peanut butter, natural-style peanut butter, reduced-fat creamy peanut butter, coconut butter, clarified butter,butternut squash, smooth cashew butter, smooth peanut butter, butternut squash,peanut butter, butter flavor shortening, salted butter, sweet butter, butter lettuce leaves, chunky peanut butter,buttermilk, light butter, butter flavored crackers, brown sugar, sugar, dark brown sugar, powdered sugar, white sugar, ""confectioners sugar"", granulated sugar, cinnamon sugar,sugar, light brown sugar, icing sugar,granulated sugar, sugar snap pea, unbleached cane sugar,dark brown sugar, palm sugar, caster sugar, sugar-free chocolate syrup, splenda sugar substitute, eggs, hard-boiled eggs,eggs, vanilla, vanilla extract, pure vanilla extract,vanilla extract, coconut extract, almond extract, banana extract, orange extract, lemon extract, cinnamon sticks, ground cinnamon, cinnamon, cinnamon stick, cinnamon bark, nutmeg, ground nutmeg, whole nutmeg, fresh nutmeg, ground mace, mace, red food coloring, yellow food coloring, green food coloring, orange food coloring, seafood stock, seafood cocktail sauce']"
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",add,2,['batter']
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",remaining,2,['batter']
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",process,2,['batter']
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",get,2,['batter']
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",let,3,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",stand,3,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",pour,4,"['batter, baking powder, baking soda, baking potatoes, double-acting baking powder, panko breadcrumbs, campanelle pasta, pancetta, spanish onion, spanish olives with pimento, panir,pancetta,panir,pancakes, japanese eggplants']"
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",bake,5,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",set,5,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",browned,5,{}
341191,eggnog blondies,"unsalted butter, sugar, orange, zest of, orange oil, pure vanilla extract, eggs, egg yolks, cinnamon, nutmeg, mace, salt, baking soda, baking powder, heavy cream, all-purpose flour, chocolate chips, ""confectioners sugar"", dark chocolate, white chocolate, graham cracker crumbs",cut,6,"[' mixed mushrooms, mexican oregano, extra virgin olive oil, mixed sprouts, coconut extract, mixed salad greens, mixed candied fruit, vanilla extract, mixed italian herbs, hidden valley original ranch seasoning mix, mixed fruit, mexican blend cheese, almond extract, extra large egg whites, extra-sharp cheddar cheese, banana extract, orange extract, corn muffin mix, coleslaw mix, shaoxing wine, instant oxo, mexicorn, mixed baby greens, mixed salad green, flax seed, zatarians gumbo base mix, packaged coleslaw mix, pure vanilla extract, lemon extract,extra virgin olive oil, extra large egg,mixed greens, parmesan-romano cheese mix, hollandaise sauce mix, mexican chocolate, hidden valley original ranch dips mix, biscuit mix, extra-large egg, broccoli slaw mix, mexican crema, dried mexican oregano,extra lean ground chuck, cornbread mix, dried new mexico chiles, mixed greens, mixed spice, bearnaise sauce mix, xanthan gum, roux, mixed herbs, pie crust mix, cornmeal mix, ground flax seeds,vanilla extract, ras el hanout spice mix, textured vegetable protein, mexican chili powder, glaze, semisweet chocolate morsel, mini chocolate chip, semisweet chocolate, unsweetened chocolate, bittersweet chocolate, chocolate chips, unsweetened chocolate square, sugar-free chocolate syrup, dark chocolate, white chocolate']"
