Id,Name,AllIngredients,Verbs,Steps,Ingredient
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,1,"['thin pizza crust, prepared pizza crust,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour, gram flour, cake flour, salt, salt and pepper, unsalted butter,salt, salt & freshly ground black pepper,unsalted butter, kosher salt, coarse salt, seasoning salt, sea salt, salted peanuts, salt & pepper,kosher salt, garlic salt, celery salt, kosher salt & freshly ground black pepper, coarse sea salt, no-salt-added corn, salt and black pepper,sea salt,coarse salt, baking powder, baking soda, baking potatoes, chili powder, cayenne powder, powdered sugar,chili powder, garlic powder, onion powder,dried ancho chile powder, dried chipotle powder, mustard powder, curry powder, nonfat dry milk powder, ginger powder, five-spice powder, coriander powder, cumin powder, garam masala powder, vegan egg replacer powder, red chili powder, chinese five spice powder, mango powder, asafoetida powder, madras curry powder, unsweetened cocoa powder, turmeric powder, mild curry powder, coconut milk powder, chicken stock powder, cocoa powder, powdered ginger, file powder, powdered milk, vegetable stock powder']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,3,"[' water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, tap water, white vinegar, sherry wine vinegar, cider vinegar, red wine vinegar, balsamic vinegar, apple cider vinegar, white wine vinegar, champagne vinegar,balsamic vinegar,sherry wine vinegar, vinegar, rice vinegar, rice wine vinegar, distilled white vinegar,rice wine vinegar, seasoned rice vinegar']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,18,"[' fresh cherries, cherries, pie cherries, tart cherries, brown sugar, sugar, dark brown sugar, powdered sugar, white sugar, ""confectioners sugar"", granulated sugar, cinnamon sugar,sugar, light brown sugar, icing sugar,granulated sugar, sugar snap pea, unbleached cane sugar']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,21,"[' cherry tomatoes, candied cherry, maraschino cherry, cherry juice']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,31,"[' sour cream, cream cheese, cream, reduced-fat creamy peanut butter, reduced-fat cream cheese, cream of chicken soup, cream of mushroom soup, fat free sour cream,cream cheese, spinach and artichoke cream cheese, heavy cream,sour cream, whipped cream cheese, light cream, double cream, whipping cream, whipped cream, half-and-half cream, cream sherry, low-fat sour cream, cream of wild mushroom soup, nonfat sour cream, cream cheese with garlic and herbs, heavy whipping cream, sweetened whipped cream, horseradish cream, cream of tartar, monterey jack cheese, parmesan cheese, mozzarella cheese, ricotta cheese, parmigiano-reggiano cheese, sharp cheddar cheese, swiss cheese, cheddar cheese, teleme cheese, manchego cheese, gruyere cheese, processed cheese, soy mozzarella cheese, romano cheese, blue cheese-stuffed olives, italian cheese blend, feta cheese, yellow cheese, shredded cheddar cheese,part-skim ricotta cheese, colby cheese, colby-monterey jack cheese, mexican blend cheese, mascarpone cheese, extra-sharp cheddar cheese, cheese, monterey jack pepper cheese, blue cheese, cottage cheese, jalapeno jack cheese, cotija cheese, vegan cheddar cheese, asiago cheese, asadero cheese, low-fat cheese, ""goats cheese"", white cheddar cheese, provolone cheese, cheese slice, cheese spread, goat cheese, gouda cheese,small curd cottage cheese,jalapeno jack cheese, parmesan-romano cheese mix, velveeta cheese, ""confectioners sugar"", brown sugar, sugar, dark brown sugar, powdered sugar, white sugar, granulated sugar, cinnamon sugar,sugar, light brown sugar, icing sugar,granulated sugar, sugar snap pea, unbleached cane sugar, almonds, slivered almonds, sliced almonds, whole almonds, toasted almonds,sliced almonds, coconut extract, vanilla extract, almond extract, banana extract, orange extract, pure vanilla extract, lemon extract, vanilla']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",combine,34,"[' fresh raspberry, raspberries, brown sugar, sugar, dark brown sugar, powdered sugar, white sugar, ""confectioners sugar"", granulated sugar, cinnamon sugar,sugar, light brown sugar, icing sugar,granulated sugar, sugar snap pea, unbleached cane sugar, cornstarch']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",cut,2,"[' vegetable shortening, shortening, crisco shortening, butter flavor shortening, low-fat buttermilk, butter, unsalted butter,unsalted butter,butter, buttermilk, peanut butter, natural-style peanut butter, reduced-fat creamy peanut butter, coconut butter, clarified butter,butternut squash, smooth cashew butter, smooth peanut butter, butternut squash,peanut butter, chicken-flavored ramen noodles, liquid smoke flavoring, unflavored gelatin, olive oil flavored cooking spray, puff pastry sheet, phyllo pastry,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour, gram flour, cake flour, peanut oil, peanuts, chickpeas, seedless european cucumber,peanut oil, salted peanuts, roasted peanuts, peas, black-eyed peas, frozen peas and carrot, frozen sweet peas, frozen peas, peach, peach preserves, baby peas, split peas,dry roasted peanuts, snow peas, pearl barley, frozen green pea, white pearl onions, spearmint candy leaf, sugar snap pea, frozen pearl onions, green peas,chickpeas']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",cut,44,{}
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",shortening,2,"[' vegetable shortening, shortening, crisco shortening, butter flavor shortening, low-fat buttermilk, butter, unsalted butter,unsalted butter,butter, buttermilk, peanut butter, natural-style peanut butter, reduced-fat creamy peanut butter, coconut butter, clarified butter,butternut squash, smooth cashew butter, smooth peanut butter, butternut squash,peanut butter, chicken-flavored ramen noodles, liquid smoke flavoring, unflavored gelatin, olive oil flavored cooking spray, puff pastry sheet, phyllo pastry,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour, gram flour, cake flour, peanut oil, peanuts, chickpeas, seedless european cucumber,peanut oil, salted peanuts, roasted peanuts, peas, black-eyed peas, frozen peas and carrot, frozen sweet peas, frozen peas, peach, peach preserves, baby peas, split peas,dry roasted peanuts, snow peas, pearl barley, frozen green pea, white pearl onions, spearmint candy leaf, sugar snap pea, frozen pearl onions, green peas,chickpeas']"
8409,cherry berry pie,"all-purpose flour, salt, baking powder, shortening, butter flavor shortening, water, vinegar, tart cherries, cherry juice, sugar, quick-cooking tapioca, cornstarch, almond extract, vanilla extract, cream cheese, ""confectioners sugar"", almonds, fresh raspberry, granulated sugar, egg white, flaked coconut",blended,2,"[' vegetable shortening, shortening, crisco shortening, butter flavor shortening, low-fat buttermilk, butter, unsalted butter,unsalted butter,butter, buttermilk, peanut butter, natural-style peanut butter, reduced-fat creamy peanut butter, coconut butter, clarified butter,butternut squash, smooth cashew butter, smooth peanut butter, butternut squash,peanut butter, chicken-flavored ramen noodles, liquid smoke flavoring, unflavored gelatin, olive oil flavored cooking spray, puff pastry sheet, phyllo pastry,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour, gram flour, cake flour, peanut oil, peanuts, chickpeas, seedless european cucumber,peanut oil, salted peanuts, roasted peanuts, peas, black-eyed peas, frozen peas and carrot, frozen sweet peas, frozen peas, peach, peach preserves, baby peas, split peas,dry roasted peanuts, snow peas, pearl barley, frozen green pea, white pearl onions, spearmint candy leaf, sugar snap pea, frozen pearl onions, green peas,chickpeas']"
