Id,Name,AllIngredients,Verbs,Steps,Ingredient
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",soak,1,{}
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",boil,2,"[' water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, tap water']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",are,2,"[' water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, tap water']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",throw,3,"[' chickpeas,chickpeas']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",cooked,3,"[' chickpeas,chickpeas']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",gave,3,"[' chickpeas,chickpeas']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",have,5,"[' panko breadcrumbs, campanelle pasta, pancetta, spanish onion, spanish olives with pimento, panir']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,6,{}
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,7,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,8,"[' ground coriander, coriander, coriander leaves, coriander seeds, coriander seed, coriander powder, coriander sprigs, fresh coriander leaves, fresh coriander, dried coriander,coriander seed, coriander root, sesame seeds, cumin seeds, fenugreek seeds, mustard seeds, annatto seeds, fennel seeds, poppy seeds, toasted sesame seeds, roasted sesame seeds, sunflower seeds, whole cumin seeds, pumpkin seeds, yellow mustard seeds, ajwain, sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,9,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions, gram flour,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,11,"[' fresh ginger, ginger, ground ginger, candied ginger,fresh ginger, minced ginger, crystallized ginger, ginger paste, ginger powder, gingerroot, fresh gingerroot, ginger-garlic paste, powdered ginger, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, granulated garlic, chili-garlic sauce, garlic paste,garlic clove, cream cheese with garlic and herbs, bulbs of garlic,garlic, tomato paste, chili paste,tomato paste, curry paste, tahini paste, tamarind paste, mild curry paste, hot chili paste, guava paste, hot pepper paste']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,14,"[' tomatoes, crushed tomatoes, crushed tomatoes in puree, roma tomatoes, whole tomatoes, cherry tomatoes, diced tomatoes, diced tomatoes with juice, chopped tomatoes,tomatoes, grape tomatoes, sun-dried tomatoes, plum tomatoes, canned tomatoes, italian-style diced tomatoes, fresh tomatoes, canned stewed tomatoes, italian-style tomatoes, whole canned tomatoes, stewed tomatoes, tomatoes with juice, rotel tomatoes, salt, salt and pepper, unsalted butter,salt, salt & freshly ground black pepper,unsalted butter, kosher salt, coarse salt, seasoning salt, sea salt, salted peanuts, salt & pepper,kosher salt, garlic salt, celery salt, kosher salt & freshly ground black pepper, coarse sea salt, no-salt-added corn, salt and black pepper,sea salt,coarse salt']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",add,15,"[' chickpeas,chickpeas']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",continue,8,"[' ground coriander, coriander, coriander leaves, coriander seeds, coriander seed, coriander powder, coriander sprigs, fresh coriander leaves, fresh coriander, dried coriander,coriander seed, coriander root, sesame seeds, cumin seeds, fenugreek seeds, mustard seeds, annatto seeds, fennel seeds, poppy seeds, toasted sesame seeds, roasted sesame seeds, sunflower seeds, whole cumin seeds, pumpkin seeds, yellow mustard seeds, ajwain, sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",continue,14,"[' tomatoes, crushed tomatoes, crushed tomatoes in puree, roma tomatoes, whole tomatoes, cherry tomatoes, diced tomatoes, diced tomatoes with juice, chopped tomatoes,tomatoes, grape tomatoes, sun-dried tomatoes, plum tomatoes, canned tomatoes, italian-style diced tomatoes, fresh tomatoes, canned stewed tomatoes, italian-style tomatoes, whole canned tomatoes, stewed tomatoes, tomatoes with juice, rotel tomatoes, salt, salt and pepper, unsalted butter,salt, salt & freshly ground black pepper,unsalted butter, kosher salt, coarse salt, seasoning salt, sea salt, salted peanuts, salt & pepper,kosher salt, garlic salt, celery salt, kosher salt & freshly ground black pepper, coarse sea salt, no-salt-added corn, salt and black pepper,sea salt,coarse salt']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",saute,8,"[' ground coriander, coriander, coriander leaves, coriander seeds, coriander seed, coriander powder, coriander sprigs, fresh coriander leaves, fresh coriander, dried coriander,coriander seed, coriander root, sesame seeds, cumin seeds, fenugreek seeds, mustard seeds, annatto seeds, fennel seeds, poppy seeds, toasted sesame seeds, roasted sesame seeds, sunflower seeds, whole cumin seeds, pumpkin seeds, yellow mustard seeds, ajwain, sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",turn,9,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, spring onions,onions, white pearl onions, diced onions, ""frenchs french fried onions"", frozen pearl onions, gram flour,all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, flour tortilla, oat flour, rye flour']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",give,10,"[' curry powder, dried curry leaves, curry leaves, madras curry powder, curry paste, mild curry powder, curry leaf, mild curry paste, curry']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",keep,11,"[' fresh ginger, ginger, ground ginger, candied ginger,fresh ginger, minced ginger, crystallized ginger, ginger paste, ginger powder, gingerroot, fresh gingerroot, ginger-garlic paste, powdered ginger, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, granulated garlic, chili-garlic sauce, garlic paste,garlic clove, cream cheese with garlic and herbs, bulbs of garlic,garlic, tomato paste, chili paste,tomato paste, curry paste, tahini paste, tamarind paste, mild curry paste, hot chili paste, guava paste, hot pepper paste']"
100672,chana pindi   indian chickpeas masala,"chickpeas, black cardamom pod, green cardamoms, tea bags, cooking oil, coriander seed, ajwain, gram flour, ginger-garlic paste, onions, tomatoes, cumin powder, coriander powder, chili powder, masala, lemon, juice of, chat masala, salt, coriander leaves, garam masala",frying,11,"[' fresh ginger, ginger, ground ginger, candied ginger,fresh ginger, minced ginger, crystallized ginger, ginger paste, ginger powder, gingerroot, fresh gingerroot, ginger-garlic paste, powdered ginger, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, granulated garlic, chili-garlic sauce, garlic paste,garlic clove, cream cheese with garlic and herbs, bulbs of garlic,garlic, tomato paste, chili paste,tomato paste, curry paste, tahini paste, tamarind paste, mild curry paste, hot chili paste, guava paste, hot pepper paste']"
