Id,Name,AllIngredients,Verbs,Steps,Ingredient
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",pour,2,"[' buckwheat flour,buckwheat flour,all-purpose flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",pour,3,"['all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",pour,26,"[' soy sauce, tomato sauce, a.1. original sauce, worcestershire sauce, adobo sauce, spaghetti sauce, thai sweet chili sauce, sriracha sauce, tabasco sauce, picante sauce, pesto sauce, tamari soy sauce, applesauce, hot sauce,spaghetti sauce, hot pepper sauce, hoisin sauce, oyster sauce, reduced sodium soy sauce, low sodium soy sauce, chili-garlic sauce, fish sauce, sweet chili sauce, teriyaki sauce, dark soy sauce, barbecue sauce, soya sauce, red chili sauce, chili sauce,hoisin sauce, sweet soy sauce']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",mix,4,"['all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, pineapple chunks in juice, pineapple chunks, phyllo dough, sourdough baguettes']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",mix,8,"[' wasabi, eggs, egg, egg whites,egg, parmigiano-reggiano cheese, eggplant, egg beaters egg substitute, egg noodles, egg white, hard-boiled egg, egg yolk, chinese egg noodles, eggplants, vegan egg replacer powder,eggplants, extra large egg whites, medium egg noodles, egg roll wraps, hard-boiled eggs,egg white, egg yolks']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",mix,11,"[' phyllo dough, sourdough baguettes, meatballs']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",mix,18,"[' soy sauce, tomato sauce, a.1. original sauce, worcestershire sauce, adobo sauce, spaghetti sauce, thai sweet chili sauce, sriracha sauce, tabasco sauce, picante sauce, pesto sauce, tamari soy sauce, applesauce, hot sauce,spaghetti sauce, hot pepper sauce, hoisin sauce, oyster sauce, reduced sodium soy sauce, low sodium soy sauce, chili-garlic sauce, fish sauce, sweet chili sauce, teriyaki sauce, dark soy sauce, barbecue sauce, soya sauce, red chili sauce, chili sauce,hoisin sauce, sweet soy sauce']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",picking,4,"['all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, pineapple chunks in juice, pineapple chunks, phyllo dough, sourdough baguettes']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",squeezing,4,"['all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, pineapple chunks in juice, pineapple chunks, phyllo dough, sourdough baguettes']"
93219,buckwheat and yam tortillas with stir fry,"buckwheat flour, white flour, yam, wasabi, egg white, water, oil, carrot, onion, mushroom, garlic cloves, fresh ginger, broccoli floret, sugar snap pea, yellow zucchini, green onions, chicken stock, honey, balsamic vinegar, chili flakes, soy sauce",dropping,4,"['all-purpose flour, buckwheat flour, flour, all-purpose flour, flour tortillas, white flour, whole wheat flour, unbleached all-purpose flour,flour,whole wheat flour, plain flour, cornflour, chickpea flour, self rising flour,cake flour,buckwheat flour, water, boiling water, seltzer water, hot water, cold water, warm water,warm water, sliced water chestnuts,water, water chestnuts, ice water, pineapple chunks in juice, pineapple chunks, phyllo dough, sourdough baguettes']"
